timestamp,chan0_raw,chan1_raw,chan0_hp,chan1_hp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,label,rep,trial
1573374.545,12653121,12440239,5628,-5093,-0.0033569335999999996,0.15063477,0.98809814,0.032287598,-65.40895,-17.68112,-10.127477,-0.6906700205103081,1.8548767025325232,-9.07577232031992,3,2,9
1573377.534,12661713,12457291,10137,12480,-0.0033569335999999996,0.15063477,0.98809814,0.032287598,-65.40895,-17.68112,-10.127477,-0.6906700205103081,1.8548767025325232,-9.07577232031992,3,2,9
1573380.576,12637760,12449740,-12314,257,-0.0033569335999999996,0.15063477,0.98809814,0.032287598,-65.40895,-17.68112,-10.127477,0.49682997948969193,2.0853454025325235,-9.415615820319921,3,2,9
1573383.534,12640964,12445239,2375,546,-0.0041503906,0.15386963,0.9875488000000001,0.032592773,-75.592384,-18.520412,-10.071524,0.49869625235749054,2.079175508551486,-9.4135593324548,3,2,9
1573386.595,12649418,12467842,11600,20436,-0.0048217773,0.15759277,0.9869995,0.03289795,-85.552,-18.016835999999998,-9.288183,0.5003558917040657,2.072041782789823,-9.411329057421849,3,2,9
1573389.53,12660432,12453251,19816,-7811,-0.0048217773,0.15759277,0.9869995,0.03289795,-85.552,-18.016835999999998,-9.288183,0.5003558917040657,2.072041782789823,-9.411329057421849,3,2,9
1573392.5569999998,12645290,12441179,-2749,-15085,-0.0053710938,0.1616211,0.9863280999999999,0.03314209,-94.392555,-15.666815,-7.4976897,0.5017769935695495,2.064345653582416,-9.408728790365359,3,2,9
1573395.53,12631533,12442258,-12281,-7900,-0.00579834,0.16601562,0.9855957000000001,0.03326416,-102.449776,-12.533452,-4.308374,0.5029431282346344,2.055949691409321,-9.405848081368255,3,2,9
1573398.529,12628307,12454098,-7941,8126,-0.00579834,0.16601562,0.9855957000000001,0.03326416,-102.449776,-12.533452,-4.308374,0.5029431282346344,2.055949691409321,-9.405848081368255,3,2,9
1573401.52,12642831,12462392,11420,16554,-0.005981445300000001,0.1708374,0.9847412,0.033325195,-112.01772,-8.784607000000001,-2.0143046,0.5036354805814988,2.046749913100249,-9.402542104672591,3,2,9
1573404.5359999998,12667962,12467653,36893,9502,-0.005981445300000001,0.1708374,0.9847412,0.033325195,-112.01772,-8.784607000000001,-2.0143046,0.5036354805814988,2.046749913100249,-9.402542104672591,3,2,9
1573407.523,12660211,12440737,9281,-20481,-0.006042480500000001,0.17602539,0.9838256999999999,0.033325195,-122.25711000000001,-5.707196700000001,-0.78334075,0.5040904061086998,5.447014928612846,-7.793470927107032,3,2,9
1573410.5159999998,12643564,12436925,-22888,-17007,-0.005859375,0.18164062,0.9827880999999999,0.03326416,-130.92981,-1.5666815,1.2309641000000002,0.5040700433392334,5.436330134749756,-7.78942010673274,3,2,9
1573413.513,12624847,12416730,-21541,-24411,-0.005859375,0.18164062,0.9827880999999999,0.03326416,-130.92981,-1.5666815,1.2309641000000002,0.5040700433392334,5.436330134749756,-7.78942010673274,3,2,9
1573416.5119999999,12642344,12430426,4916,9307,-0.005493164,0.1875,0.98168945,0.03314209,-138.4275,2.7976456,4.0845623,0.5036821960418396,5.425199366121345,-7.785094949520139,3,2,9
1573419.5690000001,12646568,12426111,3522,8456,-0.005493164,0.1875,0.98168945,0.03314209,-138.4275,2.7976456,4.0845623,0.5036821960418396,5.425199366121345,-7.785094949520139,3,2,9
1573422.506,12635030,12417383,-7840,8443,-0.0049438477,0.19372559,0.9805298000000001,0.032958984,-145.86923000000002,6.2107730000000005,6.882208,0.5029339272354241,5.413387260359321,-7.780439737463423,3,2,9
1573425.563,12637084,12419500,597,12560,-0.0043945312,0.20013428,0.97924805,0.03265381,-151.18477,5.2036204,9.344136,0.5021457157237419,5.40129358951738,-7.775388772800732,3,2,9
1573428.5980000002,12647948,12408862,8441,3760,-0.0043945312,0.20013428,0.97924805,0.03265381,-151.18477,5.2036204,9.344136,0.5021457157237419,5.40129358951738,-7.775388772800732,3,2,9
1573431.5380000002,12649277,12405266,3405,6055,-0.0038452148,0.20678711,0.97784424,0.032165527,-157.7872,4.252421,12.197734,0.5012916250273994,5.388804997881447,-7.769907084289355,3,2,9
1573434.507,12638474,12385832,-9629,-10710,-0.0038452148,0.20678711,0.97784424,0.032165527,-157.7872,4.252421,12.197734,0.5012916250273994,5.388804997881447,-7.769907084289355,3,2,9
1573437.507,12642749,12387572,-1667,1711,-0.0032348633000000003,0.21374512,0.9763794,0.03161621,-164.38965,4.81195,15.498956,0.5003012789766624,5.375780684197772,-7.764087676814739,3,2,9
1573440.5080000001,12654242,12386631,7797,3903,-0.0032348633000000003,0.21374512,0.9763794,0.03161621,-164.38965,4.81195,15.498956,2.1096763289766627,7.668749384197772,-5.810962676814739,3,2,9
1573443.562,12649376,12381528,-3610,3144,-0.0026855469,0.22100830000000002,0.9747925,0.030822753999999997,-171.55161999999999,3.2452688,18.968037,2.108703670878753,7.655228585347408,-5.804662379389352,3,2,9
1573446.552,12644121,12384817,-9076,10318,-0.0022583008,0.22851562,0.9730834999999999,0.029907227,-178.09811000000002,-0.67143494,21.485917999999998,2.107907367533805,7.64134302040078,-5.797905251692591,3,2,9
1573449.59,12647002,12380433,-2473,3049,-0.0022583008,0.22851562,0.9730834999999999,0.029907227,-178.09811000000002,-0.67143494,21.485917999999998,2.107907367533805,7.64134302040078,-5.797905251692591,3,2,9
1573452.493,12688655,12378151,32549,593,-0.001953125,0.23632812,0.97125244,0.028869628999999997,-184.02911,-4.81195,24.395468,2.107283165137085,7.626981745607056,-5.790653762684551,3,2,9
1573455.4880000001,12670386,12377626,-5770,2729,-0.0017700195,0.24432373,0.9692993000000001,0.027648926,-190.01608000000002,-9.344136,26.91335,2.1067857347863006,7.61238973735157,-5.7829521780793005,3,2,9
1573458.4819999998,12656154,12374856,-19357,1074,-0.0017700195,0.24432373,0.9692993000000001,0.027648926,-190.01608000000002,-9.344136,26.91335,2.1067857347863006,7.61238973735157,-5.7829521780793005,3,2,9
1573461.4819999998,12663852,12366590,-7063,-8041,-0.0017700195,0.25256348,0.9672241,0.026245117000000002,-195.77924,-13.260839,30.326477,2.106524927200794,7.597459439466004,-5.774763621388413,3,2,9
1573464.55,12672095,12366750,549,-3245,-0.0017700195,0.25256348,0.9672241,0.026245117000000002,-195.77924,-13.260839,30.326477,2.106524927200794,7.597459439466004,-5.774763621388413,3,2,9
1573467.509,12663460,12372829,-10192,6653,-0.0018310547,0.26104736,0.96502686,0.024597168,-203.27692,-16.33825,34.18723,2.1062198854750114,7.582192149255967,-5.766076584270795,3,2,9
1573470.5,12686902,12375961,16755,7742,-0.0018920898,0.26983643,0.9626465,0.022827148,-209.82341,-18.912083,37.992027,2.105805819494115,7.566509692203798,-5.756737883689107,3,2,9
1573473.4740000002,12671619,12357065,-9576,-12992,-0.0018920898,0.26983643,0.9626465,0.022827148,-209.82341,-18.912083,37.992027,2.105805819494115,7.566509692203798,-5.756737883689107,3,2,9
1573476.511,12659441,12351682,-18062,-8445,-0.0020751953,0.27893066,0.960083,0.020812988,-216.03418,-21.485917999999998,41.40515,2.105439280417244,7.550430712340193,-5.74672972783492,3,2,9
1573479.544,12661812,12351885,-8677,3598,-0.0020751953,0.27893066,0.960083,0.020812988,-216.03418,-21.485917999999998,41.40515,3.2538766804172443,9.316055712340193,-3.371729727834919,3,2,9
1573482.457,12667948,12361897,5050,14590,-0.002319336,0.28814697,0.95739746,0.018676758,-221.1259,-23.44427,44.81828,3.25348555524482,9.299906780984992,-3.36126846206418,3,2,9
1573485.461,12690229,12353605,22884,2721,-0.0025024414000000004,0.29754640000000004,0.95458984,0.016418457,-226.8331,-24.61928,47.727833000000004,3.252829315819081,9.28357513171589,-3.350315005995566,3,2,9
1573488.4619999998,12672948,12338207,-10032,-11049,-0.0025024414000000004,0.29754640000000004,0.95458984,0.016418457,-226.8331,-24.61928,47.727833000000004,3.252829315819081,9.28357513171589,-3.350315005995566,3,2,9
1573491.461,12650492,12317532,-30241,-21226,-0.0025634766,0.30718994,0.9515991,0.014038086000000002,-232.26053,-22.88474,51.085007,3.2517847216429723,9.266991131743831,-3.338709484329871,3,2,9
1573494.469,12671643,12363653,20487,43337,-0.0025634766,0.30718994,0.9515991,0.014038086000000002,-232.26053,-22.88474,51.085007,3.2517847216429723,9.266991131743831,-3.338709484329871,3,2,9
1573497.511,12668644,12340216,-435,7048,-0.0025024414000000004,0.31695557,0.94836426,0.01159668,-238.19154,-19.2478,52.931454,3.250378916612024,9.250441870832413,-3.326405957065384,3,2,9
1573500.465,12676211,12309161,8077,-20709,-0.0021972656,0.32696533,0.9450073,0.009155273,-244.23445,-14.323945000000002,54.498135,3.2484209777794484,9.233633485739025,-3.3135552610788683,3,2,9
1573503.5159999998,12658778,12301114,-17803,-9576,-0.0021972656,0.32696533,0.9450073,0.009155273,-244.23445,-14.323945000000002,54.498135,1.8304522777794479,11.069570985739025,-1.0518364610788686,3,2,9
1573506.449,12657310,12278223,-2275,-14401,-0.0017089844000000001,0.33721924,0.94140625,0.0067749023,-250.72499,-10.18343,54.83385,1.8280994519999856,11.052602556092184,-1.03819689038638,3,2,9
1573509.4880000001,12681447,12252343,24868,-9417,-0.0017089844000000001,0.33721924,0.94140625,0.0067749023,-250.72499,-10.18343,54.83385,1.8280994519999856,11.052602556092184,-1.03819689038638,3,2,9
1573512.532,12673795,12239556,3747,7255,-0.0012207030999999999,0.34765625,0.9376220999999999,0.0044555664,-256.04053,-9.679853,53.323124,1.825699627420697,11.035570511441183,-1.0239136962002338,3,2,9
1573515.439,12669786,12228075,387,6146,-0.0010375977,0.35821533,0.9336548000000001,0.0025024414000000004,-260.01318,-13.820369,43.47541,1.8240428418899612,11.018606268478713,-1.0090232485200046,3,2,9
1573518.4430000002,12653480,12205824,-18844,-1949,-0.0010375977,0.35821533,0.9336548000000001,0.0025024414000000004,-260.01318,-13.820369,43.47541,1.8240428418899612,11.018606268478713,-1.0090232485200046,3,2,9
1573521.446,12675172,12207869,17153,21609,-0.0012817383,0.36914062,0.9293823,0.0006713867,-270.75613,-21.93354,36.31344,1.8231906219838996,11.001356204206044,-0.9931104701263369,3,2,9
1573524.438,12670409,12204598,7138,18664,-0.0012817383,0.36914062,0.9293823,0.0006713867,-270.75613,-21.93354,36.31344,1.8231906219838996,11.001356204206044,-0.9931104701263369,3,2,9
1573527.439,12663370,12178727,6019,-6319,0.0015258789000000001,-0.38043213,-0.9248046999999998,0.001953125,-282.33838,-28.480032,54.55409,1.821648716948889,10.983843195825525,-0.976161613996601,3,2,9
1573530.446,12669040,12183399,6423,6479,0.0017700195,-0.39196777,-0.9199828999999999,0.0044555664,-288.6051,-27.920502000000003,50.805240000000005,1.8200763984935433,10.966276935618911,-0.9583715226765515,3,2,9
1573533.446,12661716,12175491,-309,4033,0.0017700195,-0.39196777,-0.9199828999999999,0.0044555664,-288.6051,-27.920502000000003,50.805240000000005,1.8200763984935433,10.966276935618911,-0.9583715226765515,3,2,9
1573536.491,12664315,12184211,-3513,15473,0.0021972656,-0.40325928,-0.9151001,0.006225586,-285.35983,-24.227610000000002,33.68365,1.819312885284697,10.949427426560229,-0.940449076058818,3,2,9
1573539.4330000002,12674879,12187639,7531,11726,0.0021972656,-0.40325928,-0.9151001,0.006225586,-285.35983,-24.227610000000002,33.68365,2.3935315852846974,14.054896426560228,0.973613423941182,3,2,9
1573542.4980000001,12691006,12193363,21823,8330,0.0028686523,-0.4142456,-0.91015625,0.007690429699999999,-277.75023999999996,-27.640738,25.96215,2.3933815903091755,14.038868433912306,0.9916016041623452,3,2,9
1573545.5380000002,12696749,12184944,-8432,-6674,0.004028320300000001,-0.42523193,-0.9050292999999999,0.009338379,-280.54787999999996,-39.55871,24.339516,2.393880741952087,14.023199052145511,1.0101106824751267,3,2,9
1573548.457,12693737,12188617,-16740,213,0.004028320300000001,-0.42523193,-0.9050292999999999,0.009338379,-280.54787999999996,-39.55871,24.339516,2.393880741952087,14.023199052145511,1.0101106824751267,3,2,9
1573551.4319999998,12695058,12165763,-15388,-22473,0.00579834,-0.4364624,-0.8996582000000001,0.011474608999999998,-288.43726000000004,-55.057663,28.088359999999998,2.394947777488373,14.00750197832794,1.0294540038815727,3,2,9
1573554.4409999999,12671523,12169026,-34912,-8926,0.00579834,-0.4364624,-0.8996582000000001,0.011474608999999998,-288.43726000000004,-55.057663,28.088359999999998,2.394947777488373,14.00750197832794,1.0294540038815727,3,2,9
1573557.4309999999,12697079,12224842,10200,42171,0.007873535,-0.4477539000000001,-0.89404297,0.013977051,-292.46585,-67.59111999999999,33.01222,2.3960931990401004,13.992126449229342,1.0494748573575288,3,2,9
1573560.426,12770923,12234889,56349,32827,0.010070800999999999,-0.45904540000000005,-0.8882445999999999,0.016845703,-292.85754,-71.78758,39.894424,2.396955984268017,13.977140505145083,1.0699993531552174,3,2,9
1573563.429,12692200,12169985,-33873,-55418,0.010070800999999999,-0.45904540000000005,-0.8882445999999999,0.016845703,-292.85754,-71.78758,39.894424,2.396955984268017,13.977140505145083,1.0699993531552174,3,2,9
1573566.485,12728541,12227710,10704,18055,0.011962891000000002,-0.47027588,-0.8822631999999999,0.019836426,-294.2004,-68.37446,46.217102000000004,2.396982851603413,13.962680192452632,1.090958176200159,3,2,9
1573569.43,12722393,12243764,-1626,7209,0.011962891000000002,-0.47027588,-0.8822631999999999,0.019836426,-294.2004,-68.37446,46.217102000000004,0.13917040160341265,16.490023192452632,5.419083176200159,3,2,9
1573572.4209999999,12754001,12233147,11701,-16864,0.013366699,-0.48150635,-0.87609863,0.022705077999999997,-295.65518,-57.29578000000001,47.448067,0.13827456489455414,16.476010908970604,5.440525203677616,3,2,9
1573575.469,12720018,12238043,-32579,-13099,0.014282227,-0.49267578,-0.869751,0.025146484,-296.66232,-41.90873,45.881386,0.13678458519303896,16.462583199752963,5.462396758548126,3,2,9
1573578.429,12644688,12226091,-83801,-15387,0.014282227,-0.49267578,-0.869751,0.025146484,-296.66232,-41.90873,45.881386,0.13678458519303896,16.462583199752963,5.462396758548126,3,2,9
1573581.5790000001,12712070,12247352,33762,18428,0.014587402,-0.50390625,-0.8632201999999999,0.027038574,-299.0683,-23.332363,41.069435,0.1346532172844658,16.449559047090613,5.4848166029141785,3,2,9
1573584.4219999998,12738494,12243343,56493,-7161,0.014587402,-0.50390625,-0.8632201999999999,0.027038574,-299.0683,-23.332363,41.069435,0.1346532172844658,16.449559047090613,5.4848166029141785,3,2,9
1573587.456,12703320,12220801,-3587,-31396,0.014221191000000001,-0.51519775,-0.85650635,0.028198242000000002,-303.37667999999996,-2.2381165000000003,33.963417,0.1320244891274147,16.436969686067883,5.507795195436308,3,2,9
1573590.424,12706988,12260923,14812,19746,0.013244628999999999,-0.5266113,-0.84954834,0.028503418,-307.40527000000003,19.359707,25.850245,0.12920221114688493,16.424793454126235,5.531512554650599,3,2,9
1573593.414,12674839,12252288,7557,-15918,0.013244628999999999,-0.5266113,-0.84954834,0.028503418,-307.40527000000003,19.359707,25.850245,0.12920221114688493,16.424793454126235,5.531512554650599,3,2,9
1573596.418,12732448,12281377,70512,15280,0.011779785,-0.5380249,-0.8424072,0.028137207,-310.4827,38.775368,17.345402,0.1262884654319954,16.41317700042352,5.555730463325055,3,2,9
1573599.427,12687310,12258837,10550,-5420,0.011779785,-0.5380249,-0.8424072,0.028137207,-310.4827,38.775368,17.345402,0.1262884654319954,16.41317700042352,5.555730463325055,3,2,9
1573602.426,12693103,12254466,6152,-5709,0.0099487305,-0.5493164,-0.83514404,0.027038574,-309.86722000000003,54.44218000000001,9.008417999999999,0.12363053170365523,16.40225736595983,5.580213332516046,3,2,9
1573605.4119999998,12690373,12265342,7143,8010,0.0099487305,-0.5493164,-0.83514404,0.027038574,-309.86722000000003,54.44218000000001,9.008417999999999,-1.2201194182963448,15.140539365959826,5.963025832516046,3,2,9
1573608.4009999998,12686388,12276449,-7879,12118,0.0078125,-0.5604248000000001,-0.8277588,0.02545166,-307.06958,65.35300000000001,2.9095514,-1.222624951680336,15.130403197936019,5.987679573637094,3,2,9
1573611.406,12689273,12276516,-1563,15578,0.005493164,-0.57128906,-0.8204345999999999,0.023620605,-301.19452,72.850685,0.11190582,-1.2250060228360138,15.12092387343496,6.012105499068689,3,2,9
1573614.4030000002,12692226,12279406,853,8373,0.005493164,-0.57128906,-0.8204345999999999,0.023620605,-301.19452,72.850685,0.11190582,-1.2250060228360138,15.12092387343496,6.012105499068689,3,2,9
1573617.399,12683168,12277759,-6026,-645,0.0028686523,-0.5817871,-0.8130493000000001,0.021606445,-294.64799999999997,79.39718,1.5107286,-1.2275071904668022,15.112426848435652,6.0363434561964,3,2,9
1573620.4640000002,12678594,12298008,-3124,16791,-6.1035155999999994e-05,-0.5919800000000001,-0.8057251,0.019592285,-289.27655,86.33534,4.755997,-1.2303260368629434,15.104650102240342,6.060238529723759,3,2,9
1573623.4030000002,12665298,12288145,-13913,-1897,-6.1035155999999994e-05,-0.5919800000000001,-0.8057251,0.019592285,-289.27655,86.33534,4.755997,-1.2303260368629434,15.104650102240342,6.060238529723759,3,2,9
1573626.424,12685426,12355659,-3105,59122,-0.003112793,-0.6019287,-0.79833984,0.017578125,-283.90506,89.69251,6.938161,-1.2331628891905213,15.09761611003009,6.084047358754209,3,2,9
1573629.394,12640013,12306758,-48547,-25704,-0.003112793,-0.6019287,-0.79833984,0.017578125,-283.90506,89.69251,6.938161,-1.2331628891905213,15.09761611003009,6.084047358754209,3,2,9
1573632.394,12698805,12299686,27763,-24520,-0.006164551,-0.6114501999999999,-0.79107666,0.015625,-276.18356,86.67106,6.882208,-1.2358922835809594,15.091378678274086,6.107237926147316,3,2,9
1573635.3930000002,12676711,12307701,-8241,-11405,-0.006164551,-0.6114501999999999,-0.79107666,0.015625,-276.18356,86.67106,6.882208,0.9086389164190407,19.153878678274086,10.169737926147317,3,2,9
1573638.382,12689446,12320204,1739,339,-0.0087890625,-0.6206665,-0.7838745,0.013916016000000002,-268.23825,76.04,6.882208,0.9064465461653595,19.14828933276025,10.192526264590317,3,2,9
1573641.388,12671781,12324306,-18206,-227,-0.0087890625,-0.6206665,-0.7838745,0.013916016000000002,-268.23825,76.04,6.882208,0.9064465461653595,19.14828933276025,10.192526264590317,3,2,9
